id,name,price,brand,color,contenttype,style,image_url
142c3e0c-58c6-4cd5-b031-08b08e21b266,床边踏IL0150-301,890,标致,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/142c3e0c-58c6-4cd5-b031-08b08e21b266/iso.jpg
15c3d966-18de-4ffb-a363-2c50e882c91c,索里尼,0.0,爱依瑞斯,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/15c3d966-18de-4ffb-a363-2c50e882c91c/iso.jpg
17e15197-06eb-4777-935b-1928ac061ed7,一件万字纹络汉床+一件罗汉床茶桌,26220,世代相传,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/17e15197-06eb-4777-935b-1928ac061ed7/iso.jpg
19f92a96-805a-46fe-bae6-511bad73783f,漫趣_高悬空床加字台,17835,漫趣,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/19f92a96-805a-46fe-bae6-511bad73783f/iso.jpg
1c6fdd36-1af0-4915-847a-d3690ebbac80,非同_香奈儿,20880,非同,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1c6fdd36-1af0-4915-847a-d3690ebbac80/iso.jpg
1d6b0671-0a3d-48fc-9178-54bf8c21de74,HL5-201b,7460,百强哈利木屋,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1d6b0671-0a3d-48fc-9178-54bf8c21de74/iso.jpg
1e5973e5-7000-40be-b511-0f44d29659af,床箱C1-02D1820_2,4223,飞美,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1e5973e5-7000-40be-b511-0f44d29659af/iso.jpg
21dbf6d6-251b-4d55-9b7a-f8642a67abf6,床929,6556,泰诺,Pink,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/21dbf6d6-251b-4d55-9b7a-f8642a67abf6/iso.jpg
238fdc97-7440-4b5e-8f4e-10224fec3e26,床边踏IL0150-201,1200,标致,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/238fdc97-7440-4b5e-8f4e-10224fec3e26/iso.jpg
2d1f340b-ab64-4835-8076-8f15d274a23e,床903A,0.0,豪典工坊,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2d1f340b-ab64-4835-8076-8f15d274a23e/iso.jpg
2f200d16-e17a-4190-a492-709bf3c8041b,床,21980,奥爵,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2f200d16-e17a-4190-a492-709bf3c8041b/iso.jpg
3548a50f-a37f-43a6-bd3d-8e45130e8393,床N05,24497,金富丽,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3548a50f-a37f-43a6-bd3d-8e45130e8393/iso.jpg
377e9500-005d-42ba-a085-0e98ea631f6a,802-B床,0.0,英伦华庄,Brown,bed/king-size bed,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/377e9500-005d-42ba-a085-0e98ea631f6a/iso.jpg
3c8f582e-ec42-4bf6-ac2a-e2c8b65d98ea,双人床C-02,15252,时代腾迪,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3c8f582e-ec42-4bf6-ac2a-e2c8b65d98ea/iso.jpg
3cbca9ab-55fe-412b-9a46-7e7dd25a481a,大床A7168-180,13196,雀之林,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3cbca9ab-55fe-412b-9a46-7e7dd25a481a/iso.jpg
3dc6a887-1f2d-42aa-bfb1-41cd7f01a6ad,床（卡其色）GA013,0.0,皇朝板式,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3dc6a887-1f2d-42aa-bfb1-41cd7f01a6ad/iso.jpg
3df5dc49-bf3f-4faa-abee-7cf5661a574f,PRIMROSE床,218000,Turri,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3df5dc49-bf3f-4faa-abee-7cf5661a574f/iso.jpg
4133b062-b08d-4fde-b2fa-280fd8e57e4d,双人床头,10317,华日,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4133b062-b08d-4fde-b2fa-280fd8e57e4d/iso.jpg
44f37b2e-f93e-4dc6-abbf-1b2c21163648,床BP306L-3,24938,杜莎,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/44f37b2e-f93e-4dc6-abbf-1b2c21163648/iso.jpg
47036ba3-e3cc-4b6e-ad99-afd69c7658d7,床,0.0,法诗兰,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/47036ba3-e3cc-4b6e-ad99-afd69c7658d7/iso.jpg
4b295cbc-fa88-4c35-acaf-75ed0a3db793,806床,12780,英伦华庄,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4b295cbc-fa88-4c35-acaf-75ed0a3db793/iso.jpg
56a3a023-cf60-4d74-a6d0-a4346b0dc75b,小床A7468,8759,雀之林,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56a3a023-cf60-4d74-a6d0-a4346b0dc75b/iso.jpg
5d208dac-6546-4f97-b6b1-c9c90ebf7a05,实木床A1603,22050,柏森,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d208dac-6546-4f97-b6b1-c9c90ebf7a05/iso.jpg
5ec43b92-26f9-4a9e-a322-22bd0b24d09c,床A310,5982,奥立克,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5ec43b92-26f9-4a9e-a322-22bd0b24d09c/iso.jpg
631de82b-f66b-46f3-adeb-d99af7adbc2d,907床,0.0,英伦华庄·简欧,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/631de82b-f66b-46f3-adeb-d99af7adbc2d/iso.jpg
68cbf6f1-3fef-4ea7-98ab-4c6996757749,床榻,0.0,华日,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68cbf6f1-3fef-4ea7-98ab-4c6996757749/iso.jpg
6badbe6f-3a03-4657-9955-0fe81aecb32d,2009B床,19565,奥克维尔,Orange,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6badbe6f-3a03-4657-9955-0fe81aecb32d/iso.jpg
6cd096e1-dc8f-4eee-9267-a281794e5b43,大床A7890-180,16425,雀之林,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6cd096e1-dc8f-4eee-9267-a281794e5b43/iso.jpg
78dd036a-394c-491e-921c-04e563cedfdb,非同_维也纳,10800,非同,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/78dd036a-394c-491e-921c-04e563cedfdb/iso.jpg
7e9baad0-689b-44b0-bbc6-0f230b474aad,黎曼世家_床9#,0.0,黎曼世家,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7e9baad0-689b-44b0-bbc6-0f230b474aad/iso.jpg
7e941ce1-8bd5-44af-b937-0318db96d6c8,1.96米B03架子床,0.0,皇佳彼德,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7e941ce1-8bd5-44af-b937-0318db96d6c8/iso.jpg
83843ae3-1f17-4357-aa44-e7959096bb90,皮床MC020,57750,左右波洛克,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/83843ae3-1f17-4357-aa44-e7959096bb90/iso.jpg
85d0adb1-09c3-465e-aed6-9ef382c176cf,床箱C1-04D1820_1,5502,飞美,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/85d0adb1-09c3-465e-aed6-9ef382c176cf/iso.jpg
90881def-481c-4153-9878-88c0e43eb08e,床箱C1-02D1820_3,4223,飞美,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/90881def-481c-4153-9878-88c0e43eb08e/iso.jpg
93464647-e690-4702-9c13-5870c4658984,大床+Y2809,0.0,柚尊,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/93464647-e690-4702-9c13-5870c4658984/iso.jpg
9307ac4f-29cf-4d06-8497-04044b245e13,三弯腿罗汉床,19820,名匠木坊,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9307ac4f-29cf-4d06-8497-04044b245e13/iso.jpg
976c400a-ded1-45e0-a646-1068af932836,BEAUFORTS双人床,0.0,Turri,Brown,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/976c400a-ded1-45e0-a646-1068af932836/iso.jpg
98f76ee2-d298-4520-8375-ba3679ed6921,科莱特,0.0,爱依瑞斯,Brown,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/98f76ee2-d298-4520-8375-ba3679ed6921/iso.jpg
99d3dc78-c588-41c6-8837-211a41ba9bd5,床箱C1-33D1820_1,5059,飞美,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/99d3dc78-c588-41c6-8837-211a41ba9bd5/iso.jpg
9fedff40-4f33-4b1f-8e37-38b55ee516f2,床,0.0,博诺威,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9fedff40-4f33-4b1f-8e37-38b55ee516f2/iso.jpg
a13c440f-06a2-497e-9a60-7aca17184203,床BED,80894,interlubke,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a13c440f-06a2-497e-9a60-7aca17184203/iso.jpg
a7a22eb3-4ed8-4e55-975b-1750259023a5,THALIA,234500,Cornelio Cappellini,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a7a22eb3-4ed8-4e55-975b-1750259023a5/iso.jpg
aaa4dae8-3fc0-49c1-bf66-20842a6f4a5c,床A206L,0.0,荣麟,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/aaa4dae8-3fc0-49c1-bf66-20842a6f4a5c/iso.jpg
af008fdc-9c32-44c4-bb6f-10dd3b7d736b,黎曼世家_床112,18480,黎曼世家,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/af008fdc-9c32-44c4-bb6f-10dd3b7d736b/iso.jpg
af82190f-f5e5-45be-a4d4-a5a0d9f75349,床A2310,7478,奥立克,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/af82190f-f5e5-45be-a4d4-a5a0d9f75349/iso.jpg
b7461a0c-3542-4da3-a553-b6a3f13db4ac,10-8627K-1床,192480,Baker,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b7461a0c-3542-4da3-a553-b6a3f13db4ac/iso.jpg
b981e743-6135-44db-8783-3373068e4840,包皮床头原配床杠1201,9800,绿之岛,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/b981e743-6135-44db-8783-3373068e4840/iso.jpg
ba56cf9f-2d8d-44b8-8672-751c41de6fb5,v038_27,0.0,富兰蒂斯,,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ba56cf9f-2d8d-44b8-8672-751c41de6fb5/iso.jpg
c497cff1-9a4e-4de3-b3ab-118e539919c9,床,118000,法诗兰,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c497cff1-9a4e-4de3-b3ab-118e539919c9/iso.jpg
c5733065-efee-41a8-8139-95af3179ad12,Bluemoon,0.0,POLTRONA FRAU,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c5733065-efee-41a8-8139-95af3179ad12/iso.jpg
c956af06-cec5-4a42-8cef-5f947aa17f59,CARACTERE双人床,282000,Turri,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c956af06-cec5-4a42-8cef-5f947aa17f59/iso.jpg
cd7f8319-841d-46a5-b58a-21acdda989bd,实木床A1611,29610,柏森,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cd7f8319-841d-46a5-b58a-21acdda989bd/iso.jpg
d3d48a7b-2a88-467c-a468-7528c85ca457,御玺 床,0.0,御玺,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d3d48a7b-2a88-467c-a468-7528c85ca457/iso.jpg
d5389d72-9f36-4f00-b4e5-9759253331ab,米洛斯,0.0,爱依瑞斯,Yellow,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d5389d72-9f36-4f00-b4e5-9759253331ab/iso.jpg
d53e166f-8d53-43ab-8ad2-98538e1a787a,床BP108L-1,26784,杜莎,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d53e166f-8d53-43ab-8ad2-98538e1a787a/iso.jpg
e05a8a95-ba24-47dc-ac9a-d0979c0046f8,扇形软床,0.0,Lattoflex,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e05a8a95-ba24-47dc-ac9a-d0979c0046f8/iso.jpg
e0496332-6d67-41f3-8a97-afca88d06d8d,床箱C1-02D1820_1,4223,飞美,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e0496332-6d67-41f3-8a97-afca88d06d8d/iso.jpg
e5a32e5a-a6f0-452c-a34e-389cda16ffc2,喜鹊登梅床 YC006,10625,瑞尔,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e5a32e5a-a6f0-452c-a34e-389cda16ffc2/iso.jpg
e5f23895-62a9-49d9-91a9-2585260199bd,ORION双人床,0.0,Turri,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e5f23895-62a9-49d9-91a9-2585260199bd/iso.jpg
ed245c17-b6d7-4e3e-919c-1f37efed1e92,强力_床头C01-1872,562.4000244140625,强力,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ed245c17-b6d7-4e3e-919c-1f37efed1e92/iso.jpg
f1374ab9-d1c9-4604-ab59-7c1ea3b59407,强力_单人床C08-1272A,1728.800048828125,强力,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f1374ab9-d1c9-4604-ab59-7c1ea3b59407/iso.jpg
f4f8705d-3edb-462b-8afc-9d793ec87e26,双人床C-10,14372,时代腾迪,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f4f8705d-3edb-462b-8afc-9d793ec87e26/iso.jpg
fbaf8571-3e91-49a7-970f-752da0a66502,双人床,0.0,华日,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/fbaf8571-3e91-49a7-970f-752da0a66502/iso.jpg
00b6797b-cb3a-4b14-bfec-170585b548cb,床BP106L-2,28123,杜莎,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/00b6797b-cb3a-4b14-bfec-170585b548cb/iso.jpg
0a50c91b-0b92-4003-ad60-38139ce6384b,床BP306L-1,24938,杜莎,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0a50c91b-0b92-4003-ad60-38139ce6384b/iso.jpg
0c8ef3ee-c2d3-4699-9664-b45b047d40e8,床,0.0,爱丽舍宫,,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0c8ef3ee-c2d3-4699-9664-b45b047d40e8/iso.jpg
0ef93e39-322c-4202-8381-ce29e968f155,床,0.0,法诗兰,,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0ef93e39-322c-4202-8381-ce29e968f155/iso.jpg
0f894ec0-7485-4bc7-aaa0-96b00e35e04d,1006床,20230,奥克维尔,Orange,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0f894ec0-7485-4bc7-aaa0-96b00e35e04d/iso.jpg
15518b2c-1e54-4244-8761-36bc98cb06bb,床头LSB0418,12300,赖氏,Red,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/15518b2c-1e54-4244-8761-36bc98cb06bb/iso.jpg
26698684-9415-4067-9ad1-4f12e5ef9f2b,西番莲大床头,0.0,万寿轩,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/26698684-9415-4067-9ad1-4f12e5ef9f2b/iso.jpg
2ffbc16f-89a8-433f-966b-7904d5441f2c,床KS3180,0.0,慕月,Brown,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2ffbc16f-89a8-433f-966b-7904d5441f2c/iso.jpg
31528cad-a386-4a9f-829a-e89288fc5b79,床1.8-1202,9780,绿之岛,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/31528cad-a386-4a9f-829a-e89288fc5b79/iso.jpg
356b4ade-f333-476c-afb3-e8fd4bf23676,双人床 D003-KB,0.0, 威廉小镇,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/356b4ade-f333-476c-afb3-e8fd4bf23676/iso.jpg
3a0906b8-4530-49df-a2f7-132aa4307e09,10-7826-06床,0.0,Baker,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3a0906b8-4530-49df-a2f7-132aa4307e09/iso.jpg
3aa509db-72c8-4ed3-b67b-c11126dcff85,罗汉床/几903k5/5A,0.0,豪典工坊,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3aa509db-72c8-4ed3-b67b-c11126dcff85/iso.jpg
3fa22edc-e65f-41f1-a534-6a6eb83e86c2,HL0111_18_床,0.0,皇朝家私,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3fa22edc-e65f-41f1-a534-6a6eb83e86c2/iso.jpg
446e77ef-8d07-44b1-bb65-d17752d8cb60,漫趣_子母床,22488,漫趣,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/446e77ef-8d07-44b1-bb65-d17752d8cb60/iso.jpg
44bcf7f7-cf60-4eaa-95a3-368f8a35dd4b,HL3-201e,8390,百强哈利木屋,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/44bcf7f7-cf60-4eaa-95a3-368f8a35dd4b/iso.jpg
4528d560-590a-473f-8c4f-e5aaa9bd4a9e,BAROQUE双人床,202000,Turri,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4528d560-590a-473f-8c4f-e5aaa9bd4a9e/iso.jpg
4e68a6e7-fcba-4729-8bc1-aa955dd67da5,卷草纹箱体床,13125,瑞尔,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4e68a6e7-fcba-4729-8bc1-aa955dd67da5/iso.jpg
5895ee32-4c68-4dd8-b86a-546cc780219e,亚美特_BM1203+170 4床,6160,亚美特,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5895ee32-4c68-4dd8-b86a-546cc780219e/iso.jpg
59646e1b-8221-4963-91af-1e3640860a20,床,30650,柏森乌金木语,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/59646e1b-8221-4963-91af-1e3640860a20/iso.jpg
5f40c27d-e729-45c8-838d-f786ea0d31e4,强力_床头C03-1872,711.2000122070312,强力,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5f40c27d-e729-45c8-838d-f786ea0d31e4/iso.jpg
5fb0b7d0-0b7a-45fd-8ff2-db3613c9c555,箱体床Y6806,0.0,柚尊,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5fb0b7d0-0b7a-45fd-8ff2-db3613c9c555/iso.jpg
6679622e-d566-4d63-b57b-88d5cf82e871,MC005皮床,0.0,左右波洛克,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6679622e-d566-4d63-b57b-88d5cf82e871/iso.jpg
8cb1c290-607c-489c-881d-0f49dbae65ed,电动床	 DB12,17063,楷模,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8cb1c290-607c-489c-881d-0f49dbae65ed/iso.jpg
906e9b44-c012-41b6-9fc7-8c68ab921252,10-8525-06,131400,Baker,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/906e9b44-c012-41b6-9fc7-8c68ab921252/iso.jpg
966cdec5-0fe2-4c01-adcb-8058551d13d2,851床（1.5*2.0）,0.0,法诗兰,,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/966cdec5-0fe2-4c01-adcb-8058551d13d2/iso.jpg
9aea277c-a495-4e88-a4f8-48bd83cca0b4,A002-QB,7620, 威廉小镇,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9aea277c-a495-4e88-a4f8-48bd83cca0b4/iso.jpg
9d20f5cb-d967-434b-9253-c76281e98c79,床,0.0,博诺威,Brown,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9d20f5cb-d967-434b-9253-c76281e98c79/iso.jpg
a031adb5-2c5f-4d54-9c0a-2d7971e2819e,双人床C-11,16888,时代腾迪,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a031adb5-2c5f-4d54-9c0a-2d7971e2819e/iso.jpg
a3b15609-8a62-4b6f-8cb5-b5b6d591fb1d,漫趣_低悬空床,14294,漫趣,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a3b15609-8a62-4b6f-8cb5-b5b6d591fb1d/iso.jpg
a6565f75-bd63-43d6-9d24-a08041876bd9,床BP108L-2,26784,杜莎,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a6565f75-bd63-43d6-9d24-a08041876bd9/iso.jpg
a7112643-d664-4412-9a97-9687f178b612,床-218,0.0,柏森乌金木语,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a7112643-d664-4412-9a97-9687f178b612/iso.jpg
aa0959ad-46c1-4eaa-b52b-ad371a073f2c,床B110,7020,奥立克,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/aa0959ad-46c1-4eaa-b52b-ad371a073f2c/iso.jpg
ba4b19af-41ec-43c2-949f-bee279ae713c,床BP108L-3,26784,杜莎,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ba4b19af-41ec-43c2-949f-bee279ae713c/iso.jpg
bd72791d-56eb-460c-a18c-5ebc5e4badf8,床（卡其色）GA019,4218,皇朝板式,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/bd72791d-56eb-460c-a18c-5ebc5e4badf8/iso.jpg
c73e02a4-1b80-4c60-abca-2a6f96673f13,强力_床头C10-1872,686.4000244140625,强力,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c73e02a4-1b80-4c60-abca-2a6f96673f13/iso.jpg
c84c596b-47c9-4886-a1d9-da5ec1a0e809,床MJ01-06,0.0,法诗兰,Yellow,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/c84c596b-47c9-4886-a1d9-da5ec1a0e809/iso.jpg
cb340d68-537b-412e-a5d7-cec80eac4a8e,卡卡西,0.0,爱依瑞斯,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cb340d68-537b-412e-a5d7-cec80eac4a8e/iso.jpg
cb368dca-f1f8-43bf-8f79-9d365d60922a,床,0.0,法诗兰,,bed/king-size bed,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/cb368dca-f1f8-43bf-8f79-9d365d60922a/iso.jpg
dbd282a8-bb70-4515-b0a2-b9fdf8266280,漫趣_子母床,15407,漫趣,Brown,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dbd282a8-bb70-4515-b0a2-b9fdf8266280/iso.jpg
e02eb834-e1f7-444e-be8d-ffe8720b23c0,黎曼世家_床V-115,27944,黎曼世家,,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e02eb834-e1f7-444e-be8d-ffe8720b23c0/iso.jpg
e5c4f94f-0484-4ab2-8835-569a952264f8,富贵牡丹床,11875,瑞尔,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e5c4f94f-0484-4ab2-8835-569a952264f8/iso.jpg
f0f64c44-c95a-4df7-bc36-0f9724ae8fd8,床 SL-A103,0.0,北美之家,,bed/king-size bed,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f0f64c44-c95a-4df7-bc36-0f9724ae8fd8/iso.jpg
f1ea82e1-5f55-41a3-a501-849b1710adac,床928,7513,泰诺,Brown,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f1ea82e1-5f55-41a3-a501-849b1710adac/iso.jpg
f9ca354e-a30f-4216-880f-875096ec62fd,床,0.0,豪典工坊,Brown,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f9ca354e-a30f-4216-880f-875096ec62fd/iso.jpg
fe207270-637f-4734-b576-de4b24911c10,床465,0.0,慕月,,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/fe207270-637f-4734-b576-de4b24911c10/iso.jpg
ff4d3f54-2b65-42ce-91a2-c9e3ba9db9f6,床箱C1-04D1820_3,5502,飞美,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ff4d3f54-2b65-42ce-91a2-c9e3ba9db9f6/iso.jpg
e6eeb12f-152b-495e-8e16-d6d42166a272,床箱C1-33D1820_2,5502,飞美,,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e6eeb12f-152b-495e-8e16-d6d42166a272/iso.jpg
004ddf83-303b-478d-b973-d6cf116cce53,大床A9002-180,26775,雀之林,,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/004ddf83-303b-478d-b973-d6cf116cce53/iso.jpg
